,date,threshold,density,coloring,num_colors,valid_coloring
70,2010-07-31,0.8000000000000003,0.6363636363636364,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLY': 6, 'XLK': 2, 'XLP': 0, 'XLU': 4, 'XLV': 5}",7,True
71,2010-12-31,0.8000000000000003,0.18181818181818182,"{'IYT': 0, 'XLI': 1, 'XLY': 2, 'XLB': 0, 'XLE': 1, 'XLK': 0, 'XLV': 2, 'RWR': 0, 'XLF': 0, 'XLP': 0, 'XLU': 0}",3,True
72,2011-05-31,0.8000000000000003,0.09090909090909091,"{'XLI': 0, 'IYT': 1, 'XLE': 0, 'XLB': 1, 'RWR': 0, 'XLF': 0, 'XLK': 0, 'XLY': 1, 'XLP': 0, 'XLU': 1, 'XLV': 0}",2,True
73,2011-10-31,0.8000000000000003,0.7818181818181819,"{'IYT': 0, 'RWR': 1, 'XLB': 2, 'XLE': 3, 'XLF': 4, 'XLI': 5, 'XLK': 6, 'XLV': 7, 'XLY': 8, 'XLP': 1, 'XLU': 8}",9,True
74,2013-01-31,0.8000000000000003,0.18181818181818182,"{'IYT': 0, 'XLI': 1, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 1, 'XLP': 0, 'XLU': 1, 'XLV': 2, 'XLK': 0, 'XLY': 0}",3,True
75,2013-06-30,0.8000000000000003,0.7636363636363637,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLF': 3, 'XLI': 4, 'XLK': 5, 'XLV': 6, 'XLY': 7, 'RWR': 4, 'XLP': 1, 'XLU': 3}",8,True
76,2013-11-30,0.8000000000000003,0.10909090909090909,"{'IYT': 0, 'RWR': 0, 'XLF': 0, 'XLB': 1, 'XLE': 2, 'XLY': 2, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",3,True
77,2014-04-30,0.8000000000000003,0.36363636363636365,"{'IYT': 0, 'XLB': 1, 'XLF': 2, 'XLI': 3, 'XLV': 4, 'XLE': 1, 'XLK': 3, 'XLY': 4, 'RWR': 0, 'XLP': 0, 'XLU': 0}",5,True
78,2015-07-31,0.8000000000000003,0.16363636363636364,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLF': 2, 'XLP': 0, 'XLV': 0, 'XLY': 1, 'RWR': 0, 'XLE': 0, 'XLK': 0, 'XLU': 0}",3,True
79,2016-05-31,0.8000000000000003,0.09090909090909091,"{'IYT': 0, 'RWR': 0, 'XLE': 0, 'XLB': 1, 'XLF': 0, 'XLI': 1, 'XLK': 0, 'XLY': 1, 'XLV': 1, 'XLP': 0, 'XLU': 0}",2,True
80,2016-10-31,0.8000000000000003,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
81,2017-03-31,0.8000000000000003,0.14545454545454545,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLK': 3, 'XLF': 0, 'XLY': 1, 'RWR': 0, 'XLE': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",4,True
82,2017-08-31,0.8000000000000003,0.14545454545454545,"{'IYT': 0, 'XLI': 1, 'XLB': 1, 'XLF': 2, 'XLK': 0, 'XLV': 1, 'XLY': 2, 'RWR': 0, 'XLE': 0, 'XLP': 0, 'XLU': 0}",3,True
83,2008-06-30,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
84,2008-11-30,0.9000000000000001,0.34545454545454546,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLK': 3, 'XLY': 4, 'RWR': 0, 'XLE': 0, 'XLF': 1, 'XLV': 4, 'XLP': 0, 'XLU': 0}",5,True
85,2009-04-30,0.9000000000000001,0.07272727272727272,"{'XLI': 0, 'IYT': 1, 'XLY': 2, 'XLK': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",3,True
86,2010-07-31,0.9000000000000001,0.16363636363636364,"{'IYT': 0, 'RWR': 1, 'XLY': 2, 'XLB': 2, 'XLE': 1, 'XLF': 0, 'XLI': 1, 'XLK': 2, 'XLP': 0, 'XLU': 0, 'XLV': 0}",3,True
87,2010-12-31,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
88,2011-05-31,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
89,2011-10-31,0.9000000000000001,0.4,"{'IYT': 0, 'XLB': 1, 'XLE': 2, 'XLI': 3, 'XLK': 4, 'RWR': 1, 'XLF': 2, 'XLV': 0, 'XLY': 2, 'XLP': 0, 'XLU': 0}",5,True
90,2012-03-31,0.9000000000000001,0.01818181818181818,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLV': 0, 'XLI': 1, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLY': 0}",2,True
91,2012-08-31,0.9000000000000001,0.01818181818181818,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLI': 0, 'XLF': 1, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",2,True
92,2013-01-31,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
93,2013-11-30,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
94,2014-04-30,0.9000000000000001,0.12727272727272726,"{'IYT': 0, 'XLB': 1, 'XLI': 2, 'XLF': 0, 'XLK': 1, 'XLY': 2, 'RWR': 0, 'XLE': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0}",3,True
95,2015-02-28,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
96,2015-07-31,0.9000000000000001,0.01818181818181818,"{'IYT': 0, 'RWR': 0, 'XLI': 0, 'XLB': 1, 'XLE': 0, 'XLF': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",2,True
97,2016-05-31,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
98,2016-10-31,0.9000000000000001,0.0,"{'IYT': 0, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLI': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",1,True
99,2017-08-31,0.9000000000000001,0.01818181818181818,"{'XLI': 0, 'IYT': 1, 'RWR': 0, 'XLB': 0, 'XLE': 0, 'XLF': 0, 'XLK': 0, 'XLP': 0, 'XLU': 0, 'XLV': 0, 'XLY': 0}",2,True
